@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes,label
2018-01-06 02:22:00,10.467,0.019,1207.0,46057.0,0
2018-01-06 02:23:00,8.984,0.028999999999999998,685.6089999999998,51622.0,0
2018-01-06 02:24:00,24.136999999999997,0.071,3753.0,78680.0,0
2018-01-06 02:25:00,15.187999999999999,0.018000000000000002,205.84599999999998,52467.0,0
2018-01-06 02:26:00,20.889,0.038,274.335,56327.0,0
2018-01-06 02:27:00,39.132,0.1,686.298,80895.0,0
2018-01-06 02:28:00,8.917,0.031,6369.0,57124.0,0
2018-01-06 02:29:00,10.325999999999999,0.015,1873.0,29024.0,0
2018-01-06 02:30:00,8.165,0.017,1677.0,54805.0,0
2018-01-06 02:31:00,8.163,0.013000000000000001,0.0,58274.0,0
2018-01-06 02:32:00,8.867,0.009000000000000001,0.0,53204.0,0
2018-01-06 02:33:00,7.487999999999999,0.022000000000000002,137.13299999999998,63344.0,0
2018-01-06 02:34:00,13.017999999999999,0.024,342.848,80891.0,0
2018-01-06 02:35:00,8.738,0.015,0.0,56787.0,0
2018-01-06 02:36:00,35.829,0.042,1608.0,53543.0,0
2018-01-06 02:37:00,26.4,0.064,0.0,59089.0,0
2018-01-06 02:38:00,10.684000000000001,0.027999999999999997,5291.0,59807.0,0
2018-01-06 02:39:00,18.784000000000002,0.032,1540.0,35216.0,0
2018-01-06 02:40:00,6.817,0.013000000000000001,1209.0,56980.0,0
2018-01-06 02:41:00,5.7829999999999995,0.015,1006.0,58802.0,0
2018-01-06 02:42:00,5.794,0.01,617.539,54879.0,0
2018-01-06 02:43:00,10.629000000000001,0.012,1744.0,50706.0,0
2018-01-06 02:44:00,5.343,0.013000000000000001,0.0,55071.0,0
2018-01-06 02:45:00,34.378,0.064,0.0,53458.0,0
2018-01-06 02:46:00,15.493,0.018000000000000002,4156.0,48670.0,0
2018-01-06 02:47:00,6.857,0.013000000000000001,0.0,59546.0,0
2018-01-06 02:48:00,17.359,0.06,5487.0,87056.0,0
2018-01-06 02:49:00,8.18,0.015,411.64099999999996,58155.0,0
2018-01-06 02:50:00,17.367,0.035,1608.0,60379.0,0
2018-01-06 02:51:00,15.379000000000001,0.03,2478.0,55992.0,0
2018-01-06 02:52:00,11.097999999999999,0.019,1539.0,54475.0,0
2018-01-06 02:53:00,9.652999999999999,0.027000000000000003,3551.0,60036.0,0
2018-01-06 02:54:00,9.008,0.018000000000000002,2348.0,59028.0,0
2018-01-06 02:55:00,15.832,0.038,0.0,57030.0,0
2018-01-06 02:56:00,10.24,0.017,893.0110000000003,31864.0,0
2018-01-06 02:57:00,12.035,0.023,756.513,57961.0,0
2018-01-06 02:58:00,14.165999999999999,0.043,6581.0,81259.0,0
2018-01-06 02:59:00,10.921,0.016,2416.0,28923.0,0
2018-01-06 03:00:00,8.86,0.018000000000000002,1677.0,73517.0,0
2018-01-06 03:01:00,7.091,0.013000000000000001,1809.0,30555.0,0
2018-01-06 03:02:00,10.017000000000001,0.02,1608.0,57210.0,0
2018-01-06 03:03:00,10.0,0.031,6182.0,63565.0,0
2018-01-06 03:04:00,9.972999999999999,0.012,2885.0,53803.0,0
2018-01-06 03:05:00,7.612999999999999,0.02,2609.0,63026.0,0
2018-01-06 03:06:00,15.51,0.025,686.586,56187.0,0
2018-01-06 03:07:00,17.76,0.03,0.0,80187.0,0
2018-01-06 03:08:00,7.647,0.022000000000000002,3146.0,60166.0,0
2018-01-06 03:09:00,7.184,0.018000000000000002,0.0,65232.0,0
2018-01-06 03:10:00,48.065,0.1,894.173,57296.0,0
2018-01-06 03:11:00,14.792,0.013000000000000001,1951.0,48430.0,0
2018-01-06 03:12:00,8.355,0.017,2621.0,36353.0,0
2018-01-06 03:13:00,9.184,0.032,2415.0,64129.0,0
2018-01-06 03:14:00,7.077000000000001,0.013999999999999999,1205.0,56096.0,0
2018-01-06 03:15:00,9.271,0.02,3807.0,71804.0,0
2018-01-06 03:16:00,25.28,0.032,3349.0,27928.0,0
2018-01-06 03:17:00,26.613000000000003,0.067,2279.0,54976.0,0
2018-01-06 03:18:00,11.950999999999999,0.033,413.042,84639.0,0
2018-01-06 03:19:00,8.363999999999999,0.009000000000000001,1271.0,32589.0,0
2018-01-06 03:20:00,14.703,0.036000000000000004,1275.0,60308.0,0
2018-01-06 03:21:00,8.916,0.02,2880.0,83118.0,0
2018-01-06 03:22:00,12.208,0.016,4227.0,52072.0,0
2018-01-06 03:23:00,31.525,0.11599999999999999,1608.0,44766.0,0
2018-01-06 03:24:00,11.862,0.023,480.53,60334.0,0
2018-01-06 03:25:00,7.9689999999999985,0.017,0.0,81121.0,0
2018-01-06 03:26:00,8.533,0.011000000000000001,1207.0,51704.0,0
2018-01-06 03:27:00,34.119,0.086,342.934,36705.0,0
2018-01-06 03:28:00,9.657,0.023,3420.0,79809.0,0
2018-01-06 03:29:00,9.429,0.013000000000000001,3150.0,52819.0,0
2018-01-06 03:30:00,6.0,0.017,0.0,58305.0,0
2018-01-06 03:31:00,6.678999999999999,0.024,7984.0,30325.0,0
2018-01-06 03:32:00,9.025,0.03,3079.0,75295.0,0
2018-01-06 03:33:00,10.529000000000002,0.027000000000000003,4209.0,54177.0,0
2018-01-06 03:34:00,8.857000000000003,0.01,1409.0,78162.0,0
2018-01-06 03:35:00,31.087,0.078,754.8969999999997,60116.0,0
2018-01-06 03:36:00,14.3,0.019,4555.0,55868.0,0
2018-01-06 03:37:00,4.917,0.013000000000000001,1073.0,63997.0,0
2018-01-06 03:38:00,10.514000000000001,0.032,3352.0,62289.0,0
2018-01-06 03:39:00,9.744,0.022000000000000002,1947.0,62249.0,0
2018-01-06 03:40:00,6.8,0.013999999999999999,3018.0,34402.0,0
2018-01-06 03:41:00,37.082,0.076,2482.0,79299.0,0
2018-01-06 03:42:00,18.8,0.035,2815.0,53289.0,0
2018-01-06 03:43:00,19.723,0.043,0.0,59413.0,0
2018-01-06 03:44:00,11.4,0.019,1139.0,31960.0,0
2018-01-06 03:45:00,13.724,0.027000000000000003,2408.0,56656.0,0
2018-01-06 03:46:00,15.594000000000001,0.034,4302.0,52970.0,0
2018-01-06 03:47:00,15.526,0.035,2942.0,56090.0,0
2018-01-06 03:48:00,8.331,0.02,2953.0,55830.0,0
2018-01-06 03:49:00,10.707,0.018000000000000002,1878.0,50704.0,0
2018-01-06 03:50:00,6.841,0.012,0.0,58320.0,0
2018-01-06 03:51:00,6.428999999999999,0.012,0.0,82020.0,0
2018-01-06 03:52:00,6.6270000000000024,0.011000000000000001,1476.0,33955.0,0
2018-01-06 03:53:00,9.757,0.038,19244.0,62761.0,0
2018-01-06 03:54:00,21.714000000000002,0.051,3748.0,62718.0,0
2018-01-06 03:55:00,7.894,0.02,3480.0,59958.0,0
2018-01-06 03:56:00,12.374,0.022000000000000002,687.2189999999997,56373.0,0
2018-01-06 03:57:00,13.152000000000001,0.015,3686.0,52413.0,0
2018-01-06 03:58:00,14.377,0.042,0.0,61567.0,0
2018-01-06 03:59:00,8.814,0.017,1208.0,76248.0,0
2018-01-06 04:00:00,19.57,0.031,0.0,55783.0,0
2018-01-06 04:01:00,8.26,0.017,1141.0,57574.0,0
2018-01-06 04:02:00,4.913,0.01,1602.0,55011.0,0
2018-01-06 04:03:00,45.343999999999994,0.09699999999999999,2610.0,53539.0,0
2018-01-06 04:04:00,9.611,0.023,4017.0,53764.0,0
2018-01-06 04:05:00,49.464,0.09300000000000001,1612.0,57104.0,0
2018-01-06 04:06:00,7.434,0.013000000000000001,0.0,58386.0,0
2018-01-06 04:07:00,12.13,0.019,68.435,56071.0,0
2018-01-06 04:08:00,9.396,0.027000000000000003,2347.0,62103.0,0
2018-01-06 04:09:00,12.579,0.016,1742.0,58555.0,0
2018-01-06 04:10:00,6.184,0.015,0.0,37259.0,0
2018-01-06 04:11:00,8.0,0.016,1141.0,58411.0,0
2018-01-06 04:12:00,9.032,0.009000000000000001,0.0,53224.0,0
2018-01-06 04:13:00,6.789,0.017,274.58799999999997,59731.0,0
2018-01-06 04:14:00,6.202000000000001,0.011000000000000001,755.529,55605.0,0
2018-01-06 04:15:00,13.039000000000001,0.017,3011.0,51993.0,0
2018-01-06 04:16:00,8.807,0.016,412.47,55251.0,0
2018-01-06 04:17:00,12.465,0.036000000000000004,3290.0,78751.0,0
2018-01-06 04:18:00,9.189,0.023,2949.0,56293.0,0
2018-01-06 04:19:00,11.024000000000001,0.008,0.0,47948.0,0
2018-01-06 04:20:00,16.523,0.03,684.95,51773.0,0
2018-01-06 04:21:00,13.545,0.073,12274.0,58621.0,0
2018-01-06 04:22:00,6.617000000000001,0.015,1540.0,60246.0,0
2018-01-06 04:23:00,10.865,0.026000000000000002,1879.0,61941.0,0
2018-01-06 04:24:00,9.589,0.023,2213.0,62771.0,0
2018-01-06 04:25:00,6.487,0.013000000000000001,889.7280000000003,58749.0,0
2018-01-06 04:26:00,11.925999999999998,0.011000000000000001,205.743,52909.0,0
2018-01-06 04:27:00,7.657,0.013000000000000001,342.79,58114.0,0
2018-01-06 04:28:00,24.98,0.10300000000000001,0.0,82160.0,0
2018-01-06 04:29:00,12.5,0.012,824.145,52247.0,0
2018-01-06 04:30:00,54.291000000000004,0.094,0.0,34336.0,0
2018-01-06 04:31:00,6.968999999999999,0.019,0.0,59237.0,0
2018-01-06 04:32:00,12.892999999999999,0.022000000000000002,342.246,52005.0,0
2018-01-06 04:33:00,9.568999999999999,0.021,3083.0,56157.0,0
2018-01-06 04:34:00,10.485,0.012,0.0,52724.0,0
2018-01-06 04:35:00,21.208000000000002,0.055999999999999994,0.0,79749.0,0
2018-01-06 04:36:00,5.385,0.009000000000000001,0.0,50669.0,0
2018-01-06 04:37:00,37.704,0.073,0.0,56126.0,0
2018-01-06 04:38:00,6.75,0.022000000000000002,549.361,67128.0,0
2018-01-06 04:39:00,7.9060000000000015,0.017,0.0,61335.0,0
2018-01-06 04:40:00,11.189,0.013999999999999999,685.322,53608.0,0
2018-01-06 04:41:00,9.067,0.016,1408.0,58331.0,0
2018-01-06 04:42:00,14.039000000000001,0.036000000000000004,1406.0,58795.0,0
2018-01-06 04:43:00,5.9060000000000015,0.013000000000000001,0.0,59316.0,0
2018-01-06 04:44:00,12.912,0.012,1473.0,51818.0,0
2018-01-06 04:45:00,37.939,0.10400000000000001,2151.0,61895.0,0
2018-01-06 04:46:00,5.2360000000000015,0.01,0.0,56302.0,0
2018-01-06 04:47:00,29.154,0.051,274.611,51758.0,0
2018-01-06 04:48:00,7.808,0.016,1473.0,55701.0,0
2018-01-06 04:49:00,7.228,0.013999999999999999,687.566,53917.0,0
2018-01-06 04:50:00,4.124,0.006999999999999999,0.0,33564.0,0
2018-01-06 04:51:00,17.169,0.019,2284.0,50913.0,0
2018-01-06 04:52:00,4.952,0.009000000000000001,274.55400000000003,54361.0,0
2018-01-06 04:53:00,25.175,0.08900000000000001,2749.0,83942.0,0
2018-01-06 04:54:00,34.835,0.07400000000000001,0.0,63480.0,0
2018-01-06 04:55:00,10.105,0.013000000000000001,824.352,53736.0,0
2018-01-06 04:56:00,26.013,0.068,0.0,63791.0,0
2018-01-06 04:57:00,6.37,0.017,0.0,39289.0,0
2018-01-06 04:58:00,8.889,0.019,0.0,83652.0,0
2018-01-06 04:59:00,22.971999999999998,0.042,893.61,56119.0,0
2018-01-06 05:00:00,6.324,0.011000000000000001,958.6089999999999,55834.0,0
2018-01-06 05:01:00,6.559,0.012,0.0,59426.0,0
2018-01-06 05:02:00,19.802,0.034,0.0,33353.0,0
2018-01-06 05:03:00,90.691,0.25,2275.0,80094.0,0
2018-01-06 05:04:00,31.244,0.047,0.0,29698.0,0
2018-01-06 05:05:00,12.17,0.01,0.0,51926.0,0
2018-01-06 05:06:00,8.042,0.025,3552.0,60783.0,0
2018-01-06 05:07:00,8.336,0.017,0.0,55693.0,0
2018-01-06 05:08:00,6.7070000000000025,0.019,25933.0,66608.0,0
2018-01-06 05:09:00,9.687999999999999,0.018000000000000002,1343.0,59757.0,0
2018-01-06 05:10:00,6.191,0.016,410.575,59475.0,0
2018-01-06 05:11:00,15.878,0.026000000000000002,894.023,59167.0,0
2018-01-06 05:12:00,43.185,0.039,0.0,53137.0,0
2018-01-06 05:13:00,8.0,0.022000000000000002,1341.0,64252.0,0
2018-01-06 05:14:00,6.355,0.011000000000000001,0.0,57853.0,0
2018-01-06 05:15:00,9.725,0.017,1140.0,56786.0,0
2018-01-06 05:16:00,15.755,0.013000000000000001,274.611,53434.0,0
2018-01-06 05:17:00,8.337,0.023,0.0,61644.0,0
2018-01-06 05:18:00,11.503,0.03,4766.0,59737.0,0
2018-01-06 05:19:00,11.615,0.02,1674.0,51373.0,0
2018-01-06 05:20:00,5.57,0.006999999999999999,0.0,50210.0,0
2018-01-06 05:21:00,4.592,0.011000000000000001,0.0,57243.0,0
2018-01-06 05:22:00,10.741,0.019,893.573,54439.0,0
2018-01-06 05:23:00,14.895999999999999,0.033,0.0,55567.0,0
2018-01-06 05:24:00,13.440999999999999,0.031,2207.0,58308.0,0
2018-01-06 05:25:00,7.0520000000000005,0.016,4278.0,78205.0,0
2018-01-06 05:26:00,6.25,0.005,0.0,31281.0,0
2018-01-06 05:27:00,14.210999999999999,0.027000000000000003,0.0,58834.0,0
2018-01-06 05:28:00,6.391,0.019,1471.0,64193.0,0
2018-01-06 05:29:00,7.01,0.012,686.0110000000002,80660.0,0
2018-01-06 05:30:00,6.597,0.008,2606.0,29663.0,0
2018-01-06 05:31:00,24.938000000000002,0.061,1876.0,84567.0,0
2018-01-06 05:32:00,7.27,0.019,1676.0,59525.0,0
2018-01-06 05:33:00,7.933,0.016,0.0,56334.0,0
2018-01-06 05:34:00,5.971,0.006999999999999999,481.05400000000003,49864.0,0
2018-01-06 05:35:00,6.16,0.015,616.5840000000002,56065.0,0
2018-01-06 05:36:00,28.124000000000002,0.046,0.0,32801.0,0
2018-01-06 05:37:00,9.879,0.011000000000000001,274.623,49883.0,0
2018-01-06 05:38:00,8.113999999999999,0.024,2950.0,60948.0,0
2018-01-06 05:39:00,10.027999999999999,0.024,0.0,79303.0,0
2018-01-06 05:40:00,4.952,0.009000000000000001,0.0,53782.0,0
2018-01-06 05:41:00,13.667,0.013999999999999999,823.558,54957.0,0
2018-01-06 05:42:00,8.43,0.021,68.613,60304.0,0
2018-01-06 05:43:00,43.475,0.08900000000000001,0.0,60252.0,0
2018-01-06 05:44:00,5.038,0.009000000000000001,0.0,58850.0,0
2018-01-06 05:45:00,5.689,0.004,0.0,29829.0,0
2018-01-06 05:46:00,5.455,0.013999999999999999,1675.0,58971.0,0
2018-01-06 05:47:00,24.768,0.07400000000000001,2281.0,77363.0,0
2018-01-06 05:48:00,12.061,0.027000000000000003,895.075,58564.0,0
2018-01-06 05:49:00,11.575999999999999,0.013000000000000001,4091.0,52783.0,0
2018-01-06 05:50:00,10.13,0.026000000000000002,1072.0,77562.0,0
2018-01-06 05:51:00,5.078,0.01,0.0,55776.0,0
2018-01-06 05:52:00,14.366,0.017,0.0,30110.0,0
2018-01-06 05:53:00,6.25,0.017,0.0,58578.0,0
2018-01-06 05:54:00,22.588,0.051,0.0,79839.0,0
2018-01-06 05:55:00,10.373,0.02,1740.0,53548.0,0
2018-01-06 05:56:00,8.043,0.013000000000000001,756.64,32176.0,0
2018-01-06 05:57:00,7.646,0.013999999999999999,0.0,82668.0,0
2018-01-06 05:58:00,16.615,0.036000000000000004,756.1,57258.0,0
2018-01-06 05:59:00,11.088,0.011000000000000001,824.9060000000003,54846.0,0
2018-01-06 06:00:00,20.267,0.055999999999999994,618.109,62844.0,0
2018-01-06 06:01:00,19.922,0.034,2010.0,32165.0,0
2018-01-06 06:02:00,12.933,0.013000000000000001,0.0,77038.0,0
2018-01-06 06:03:00,6.301,0.02,0.0,40350.0,0
2018-01-06 06:04:00,23.50800000000001,0.048,479.285,64190.0,0
2018-01-06 06:05:00,7.222,0.009000000000000001,1206.0,43160.0,0
2018-01-06 06:06:00,32.34,0.057,0.0,54501.0,0
2018-01-06 06:07:00,35.005,0.113,0.0,61412.0,0
2018-01-06 06:08:00,9.437000000000001,0.022000000000000002,479.465,79398.0,0
2018-01-06 06:09:00,8.558,0.012,0.0,52886.0,0
2018-01-06 06:10:00,14.232000000000001,0.023,892.711,32927.0,0
2018-01-06 06:11:00,9.639,0.023,0.0,77113.0,0
2018-01-06 06:12:00,7.213999999999999,0.013999999999999999,1003.0,58927.0,0
2018-01-06 06:13:00,9.606,0.02,480.369,57835.0,0
2018-01-06 06:14:00,6.949,0.012,344.115,35688.0,0
2018-01-06 06:15:00,19.467,0.028999999999999998,0.0,56436.0,0
2018-01-06 06:16:00,8.704,0.016,68.62100000000001,80550.0,0
2018-01-06 06:17:00,10.873,0.02,685.4939999999998,57705.0,0
2018-01-06 06:18:00,11.183,0.027000000000000003,754.107,57576.0,0
2018-01-06 06:19:00,8.972000000000003,0.016,1003.0,57690.0,0
2018-01-06 06:20:00,6.4620000000000015,0.006999999999999999,0.0,48958.0,0
2018-01-06 06:21:00,6.215,0.013000000000000001,1005.0,55013.0,0
2018-01-06 06:22:00,4.937,0.009000000000000001,824.5939999999997,54221.0,0
2018-01-06 06:23:00,7.195,0.019,0.0,59508.0,0
2018-01-06 06:24:00,12.32,0.021,2019.0,56196.0,0
2018-01-06 06:25:00,9.244,0.021,0.0,56164.0,0
2018-01-06 06:26:00,9.707,0.013000000000000001,0.0,50355.0,0
2018-01-06 06:27:00,7.4579999999999975,0.006999999999999999,274.209,52820.0,0
2018-01-06 06:28:00,16.535999999999998,0.049,0.0,64870.0,0
2018-01-06 06:29:00,5.3210000000000015,0.01,1478.0,58187.0,0
2018-01-06 06:30:00,13.538,0.009000000000000001,0.0,52305.0,0
2018-01-06 06:31:00,7.636,0.013000000000000001,1674.0,58307.0,0
2018-01-06 06:32:00,5.925,0.013000000000000001,0.0,58289.0,0
2018-01-06 06:33:00,19.256,0.042,0.0,59470.0,0
2018-01-06 06:34:00,31.826,0.025,0.0,50656.0,0
2018-01-06 06:35:00,30.985,0.068,0.0,59423.0,0
2018-01-06 06:36:00,8.232999999999999,0.012,1339.0,33138.0,0
2018-01-06 06:37:00,10.72,0.009000000000000001,0.0,44670.0,0
2018-01-06 06:38:00,9.429,0.027000000000000003,1141.0,60087.0,0
2018-01-06 06:39:00,9.35,0.025,343.149,82570.0,0
2018-01-06 06:40:00,13.062000000000001,0.025,1741.0,43247.0,0
2018-01-06 06:41:00,9.185,0.008,68.736,38194.0,0
2018-01-06 06:42:00,6.5429999999999975,0.019,0.0,57672.0,0
2018-01-06 06:43:00,23.671,0.063,274.209,61054.0,0
2018-01-06 06:44:00,9.818,0.019,1135.0,68706.0,0
2018-01-06 06:45:00,35.561,0.048,1607.0,68307.0,0
2018-01-06 06:46:00,30.809,0.068,0.0,59455.0,0
2018-01-06 06:47:00,15.845,0.027000000000000003,1005.0,55697.0,0
2018-01-06 06:48:00,9.031,0.015,1681.0,34164.0,0
2018-01-06 06:49:00,7.29,0.013000000000000001,0.0,58768.0,0
2018-01-06 06:50:00,15.382,0.035,0.0,57629.0,0
2018-01-06 06:51:00,7.723,0.013000000000000001,0.0,56140.0,0
2018-01-06 06:52:00,11.538,0.01,959.13,47568.0,0
2018-01-06 06:53:00,26.0,0.09,820.945,61598.0,0
2018-01-06 06:54:00,8.812999999999997,0.018000000000000002,0.0,57606.0,0
2018-01-06 06:55:00,10.597000000000001,0.013999999999999999,2010.0,51051.0,0
2018-01-06 06:56:00,12.837,0.018000000000000002,479.906,52758.0,0
2018-01-06 06:57:00,9.931000000000001,0.024,0.0,79195.0,1
2018-01-06 06:58:00,7.321267071524968,0.017724763832658568,2198.0,59489.0,1
2018-01-06 06:59:00,5.067534143049931,0.0064495276653171365,0.0,33335.0,1
2018-01-06 07:00:00,15.1408012145749,0.01717429149797571,636.0,52861.0,1
2018-01-06 07:01:00,39.73406828609987,0.10889905533063428,2077.0,62212.0,1
2018-01-06 07:02:00,17.01733535762483,0.014623819163292848,807.0,52200.0,1
2018-01-06 07:03:00,9.1036024291498,0.022348582995951414,1239.0,60955.0,1
2018-01-06 07:04:00,16.333869500674766,0.03807334682860999,432.0,59822.0,1
2018-01-06 07:05:00,54.676136572199745,0.2337981106612685,1141.0,72983.0,1
2018-01-06 07:06:00,8.9484036437247,0.01252287449392712,0.0,78239.0,1
2018-01-06 07:07:00,27.807670715249664,0.02424763832658569,0.0,46026.0,1
2018-01-06 07:08:00,9.409937786774632,0.02697240215924426,893.0,59785.0,1
2018-01-06 07:09:00,13.943204858299598,0.013697165991902831,760.0,52307.0,1
2018-01-06 07:10:00,24.944471929824573,0.040421929824561394,0.0,53796.0,1
2018-01-06 07:11:00,27.23573900134953,0.057146693657219964,0.0,52957.0,1
2018-01-06 07:12:00,9.5800060728745,0.006871457489878536,0.0,37373.0,1
2018-01-06 07:13:00,7.312273144399468,0.009596221322537108,0.0,43364.0,1
2018-01-06 07:14:00,18.907540215924435,0.02932098515519568,129.0,79650.0,1
2018-01-06 07:15:00,6.7618072874494,0.004,0.0,30747.0,1
2018-01-06 07:16:00,8.742074358974367,0.009770512820512813,691.0,80497.0,1
2018-01-06 07:17:00,28.427,0.071,0.0,60535.0,1
2018-01-06 07:18:00,13.020999999999999,0.01,0.0,52081.0,1
2018-01-06 07:19:00,17.804000000000006,0.03,0.0,56133.0,1
2018-01-06 07:20:00,44.0,0.083,0.0,58010.0,1
2018-01-06 07:21:00,11.574000000000002,0.018000000000000002,0.0,56406.0,1
2018-01-06 07:22:00,8.652000000000001,0.02,0.0,58481.0,1
2018-01-06 07:23:00,5.9220000000000015,0.013000000000000001,0.0,59003.0,1
2018-01-06 07:24:00,7.545,0.017,0.0,62577.0,1
2018-01-06 07:25:00,46.214,0.08,0.0,28932.0,1
2018-01-06 07:26:00,6.7589999999999995,0.01,0.0,54890.0,1
2018-01-06 07:27:00,13.448,0.037000000000000005,0.0,62272.0,1
2018-01-06 07:28:00,20.787,0.021,0.0,53499.0,1
2018-01-06 07:29:00,54.963,0.075,0.0,10591.0,1
2018-01-06 07:30:00,7.6229999999999976,0.02,0.0,84660.0,1
2018-01-06 07:31:00,5.5,0.005,0.0,51156.0,1
2018-01-06 07:32:00,26.94,0.068,0.0,60880.0,1
2018-01-06 07:33:00,11.484000000000002,0.012,0.0,53139.0,1
2018-01-06 07:34:00,6.2139999999999995,0.017,0.0,85938.0,1
2018-01-06 07:35:00,8.897,0.017,0.0,37858.0,1
2018-01-06 07:36:00,17.154,0.015,0.0,52466.0,1
2018-01-06 07:37:00,7.85,0.025,68.575,65562.0,1
2018-01-06 07:38:00,6.504,0.013000000000000001,0.0,56796.0,1
2018-01-06 07:39:00,7.532999999999999,0.008,0.0,48369.0,1
2018-01-06 07:40:00,6.5420000000000025,0.011000000000000001,0.0,46273.0,1
2018-01-06 07:41:00,6.353,0.011000000000000001,68.72800000000001,31679.0,1
2018-01-06 07:42:00,6.166,0.016,0.0,50372.0,1
2018-01-06 07:43:00,10.667,0.009000000000000001,0.0,51922.0,1
2018-01-06 07:44:00,7.767,0.016,548.6709999999998,57198.0,1
2018-01-06 07:45:00,54.409,0.085,0.0,55727.0,1
2018-01-06 07:46:00,8.04,0.013999999999999999,0.0,55876.0,1
2018-01-06 07:47:00,18.017,0.035,0.0,36207.0,1
2018-01-06 07:48:00,37.785,0.077,0.0,101602.0,1
2018-01-06 07:49:00,35.615,0.062,0.0,56840.0,1
2018-01-06 07:50:00,47.428999999999995,0.07200000000000001,0.0,11145.0,1
2018-01-06 07:51:00,9.522,0.018000000000000002,0.0,102933.0,1
2018-01-06 07:52:00,6.7810000000000015,0.021,205.519,63890.0,1
2018-01-06 07:53:00,36.312,0.047,68.73100000000001,52219.0,1
2018-01-06 07:54:00,25.459,0.032,0.0,30836.0,1
2018-01-06 07:55:00,4.138999999999999,0.008,0.0,53492.0,1
2018-01-06 07:56:00,54.994,0.14300000000000002,0.0,52769.0,1
2018-01-06 07:57:00,6.631,0.015,0.0,34656.0,1
2018-01-06 07:58:00,29.622,0.034,1605.0,66121.0,1
2018-01-06 07:59:00,4.933,0.006999999999999999,0.0,32454.0,1
2018-01-06 08:00:00,34.548,0.09699999999999999,0.0,85247.0,1
2018-01-06 08:01:00,5.952999999999999,0.004,0.0,6184.0,1
2018-01-06 08:02:00,5.632999999999999,0.016,0.0,83833.0,1
2018-01-06 08:03:00,7.059,0.013999999999999999,0.0,59272.0,1
2018-01-06 08:04:00,20.04,0.034,0.0,55699.0,1
2018-01-06 08:05:00,10.182,0.011000000000000001,0.0,52670.0,1
2018-01-06 08:06:00,55.828,0.109,0.0,80336.0,1
2018-01-06 08:07:00,33.766,0.106,0.0,44711.0,1
2018-01-06 08:08:00,9.793,0.01,0.0,51928.0,1
2018-01-06 08:09:00,5.309,0.013999999999999999,0.0,60042.0,1
2018-01-06 08:10:00,40.825,0.043,0.0,49005.0,1
2018-01-06 08:11:00,8.633,0.017,1072.0,53782.0,1
2018-01-06 08:12:00,5.388,0.013000000000000001,0.0,50195.0,1
2018-01-06 08:13:00,5.487,0.01,0.0,37147.0,1
2018-01-06 08:14:00,6.733,0.006999999999999999,0.0,43164.0,1
2018-01-06 08:15:00,6.652,0.01,0.0,54898.0,1
2018-01-06 08:16:00,8.316,0.016,0.0,57631.0,1
2018-01-06 08:17:00,10.248,0.026000000000000002,0.0,62209.0,1
2018-01-06 08:18:00,22.06900000000001,0.021,892.263,53152.0,1
2018-01-06 08:19:00,7.604,0.013000000000000001,0.0,56064.0,1
2018-01-06 08:20:00,5.91,0.011000000000000001,0.0,56711.0,1
2018-01-06 08:21:00,38.4,0.067,0.0,58362.0,1
2018-01-06 08:22:00,58.218999999999994,0.125,0.0,59192.0,1
2018-01-06 08:23:00,41.593,0.086,68.661,59676.0,1
2018-01-06 08:24:00,36.626999999999995,0.063,0.0,53280.0,1
2018-01-06 08:25:00,30.313000000000002,0.07400000000000001,0.0,60220.0,1
2018-01-06 08:26:00,15.785,0.024,4806.0,47530.0,1
2018-01-06 08:27:00,7.075,0.019,4512.0,60003.0,1
2018-01-06 08:28:00,6.684,0.008,0.0,44303.0,1
2018-01-06 08:29:00,27.22300000000001,0.094,7220.0,32959.0,1
2018-01-06 08:30:00,6.989,0.011000000000000001,0.0,49079.0,1
2018-01-06 08:31:00,7.928,0.015,0.0,58009.0,1
2018-01-06 08:32:00,7.8210000000000015,0.02,0.0,61065.0,1
2018-01-06 08:33:00,8.667,0.006999999999999999,0.0,51965.0,1
2018-01-06 08:34:00,16.65,0.033,617.3580000000002,56404.0,1
2018-01-06 08:35:00,7.63,0.013999999999999999,0.0,57497.0,1
2018-01-06 08:36:00,11.609975641025644,0.018779487179487173,0.0,58360.0,1
2018-01-06 08:37:00,39.79377685897436,0.07994051282051283,0.0,57565.0,1
2018-01-06 08:38:00,10.68457807692308,0.004101538461538455,0.0,49911.0,1
2018-01-06 08:39:00,11.6253792948718,0.016262564102564096,0.0,56458.0,1
2018-01-06 08:40:00,14.134180512820516,0.028423589743589737,0.0,57146.0,1
2018-01-06 08:41:00,9.910981730769233,0.01258461538461538,0.0,54379.0,1
2018-01-06 08:42:00,16.45078294871795,0.06674564102564103,43811.0,38021.0,1
2018-01-06 08:43:00,16.90758416666667,0.046906666666666666,0.0,62528.0,1
2018-01-06 08:44:00,21.474385384615392,0.0370676923076923,0.0,77524.0,1
2018-01-06 08:45:00,8.446186602564106,0.005228717948717945,0.0,47296.0,1
2018-01-06 08:46:00,11.403987820512825,0.014389743589743587,208.0,52527.0,1
2018-01-06 08:47:00,15.072789038461542,0.04155076923076922,0.0,59251.0,1
