@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,label
2018-01-08 20:00:00,2058354688.0,2058354688.0,766885520.0,1241.0,1,524,2,101,0
2018-01-08 20:01:00,2063597568.0,2063597568.0,935637928.0,1135.0,0,0,2,65,0
2018-01-08 20:02:00,2052587520.0,2052587520.0,762737856.0,1150.0,0,0,3,118,0
2018-01-08 20:03:00,2046296064.0,2046296064.0,979705192.0,1157.0,0,0,2,93,0
2018-01-08 20:04:00,2017984512.0,2017984512.0,962967696.0,1181.0,0,0,2,89,0
2018-01-08 20:05:00,2044723200.0,2044723200.0,964379464.0,1003.0,0,0,2,84,0
2018-01-08 20:06:00,2048393216.0,2048393216.0,1041688472.0,1086.0,0,0,2,86,0
2018-01-08 20:07:00,2030567424.0,2030567424.0,1069420736.0,1085.0,0,0,2,89,0
2018-01-08 20:08:00,2048393216.0,2048393216.0,1049326752.0,1049.0,0,0,2,85,0
2018-01-08 20:09:00,2052063232.0,2052063232.0,1018997832.0,1002.0,0,0,2,78,0
2018-01-08 20:10:00,1996488704.0,1996488704.0,1001330448.0,1003.0,0,0,2,70,0
2018-01-08 20:11:00,2050490368.0,2050490368.0,985910168.0,1003.0,0,0,2,69,0
2018-01-08 20:12:00,2051014656.0,2051014656.0,970151192.0,1002.0,0,0,2,66,0
2018-01-08 20:13:00,2053636096.0,2053636096.0,940053040.0,1002.0,0,0,2,73,0
2018-01-08 20:14:00,2058354688.0,2058354688.0,1051218976.0,1138.0,0,0,2,75,0
2018-01-08 20:15:00,2068316160.0,2068316160.0,698708696.0,1167.0,0,0,3,110,0
2018-01-08 20:16:00,2054684672.0,2054684672.0,854913720.0,1168.0,0,0,2,93,0
2018-01-08 20:17:00,2052587520.0,2052587520.0,1072762160.0,1189.0,0,0,2,99,0
2018-01-08 20:18:00,2036334592.0,2036334592.0,1004863664.0,1266.0,0,0,3,155,0
2018-01-08 20:19:00,2038956032.0,2038956032.0,820709416.0,1249.0,0,0,3,152,0
2018-01-08 20:20:00,2044723200.0,2044723200.0,807382536.0,1216.0,0,0,2,109,0
2018-01-08 20:21:00,2048393216.0,2048393216.0,818278800.0,1015.0,0,0,2,97,0
2018-01-08 20:22:00,2051538944.0,2051538944.0,887935440.0,1098.0,0,0,2,94,0
2018-01-08 20:23:00,2056781824.0,2056781824.0,916604664.0,1098.0,0,0,2,96,0
2018-01-08 20:24:00,2058878976.0,2058878976.0,871080736.0,1014.0,0,0,2,89,0
2018-01-08 20:25:00,2060976128.0,2060976128.0,815179848.0,1015.0,0,0,2,92,0
2018-01-08 20:26:00,2064646144.0,2064646144.0,752109736.0,1015.0,0,0,2,94,0
2018-01-08 20:27:00,2061500416.0,2061500416.0,665334784.0,1014.0,0,0,2,67,0
2018-01-08 20:28:00,2062024704.0,2062024704.0,598351544.0,1014.0,0,0,2,71,0
2018-01-08 20:29:00,2061500416.0,2061500416.0,1072282248.0,1014.0,0,0,1,35,0
2018-01-08 20:30:00,2063073280.0,2063073280.0,1145291176.0,1150.0,0,0,2,77,0
2018-01-08 20:31:00,2070413312.0,2070413312.0,705427992.0,1173.0,0,0,3,116,0
2018-01-08 20:32:00,2055208960.0,2055208960.0,835281936.0,1193.0,0,0,2,98,0
2018-01-08 20:33:00,2052063232.0,2052063232.0,1119026400.0,1227.0,0,0,2,104,0
2018-01-08 20:34:00,2042626048.0,2042626048.0,855399152.0,1215.0,0,0,3,144,0
2018-01-08 20:35:00,2046296064.0,2046296064.0,1140619256.0,1219.0,0,0,2,105,0
2018-01-08 20:36:00,2046296064.0,2046296064.0,1106611704.0,1219.0,0,0,2,90,0
2018-01-08 20:37:00,2050490368.0,2050490368.0,1069898824.0,1021.0,0,0,2,84,0
2018-01-08 20:38:00,2051014656.0,2051014656.0,1097227424.0,1084.0,0,0,2,83,0
2018-01-08 20:39:00,2053111808.0,2053111808.0,1116522384.0,1124.0,0,0,2,87,0
2018-01-08 20:40:00,2057306112.0,2057306112.0,1072920032.0,1039.0,0,0,2,81,0
2018-01-08 20:41:00,2059927552.0,2059927552.0,1013148760.0,1022.0,0,0,2,81,0
2018-01-08 20:42:00,2062024704.0,2062024704.0,952440240.0,1021.0,0,0,2,83,0
2018-01-08 20:43:00,2065694720.0,2065694720.0,886433952.0,1021.0,0,0,2,87,0
2018-01-08 20:44:00,2069889024.0,2069889024.0,803508192.0,1021.0,0,0,2,87,0
2018-01-08 20:45:00,2073559040.0,2073559040.0,676183984.0,1024.0,0,0,2,72,0
2018-01-08 20:46:00,2064121856.0,2064121856.0,783489272.0,1186.0,0,0,2,103,0
2018-01-08 20:47:00,2044198912.0,2044198912.0,904549320.0,1184.0,0,0,2,101,0
2018-01-08 20:48:00,2041053184.0,2041053184.0,1082204696.0,1184.0,0,0,2,103,0
2018-01-08 20:49:00,2045771776.0,2045771776.0,900935704.0,1236.0,0,0,3,146,0
2018-01-08 20:50:00,2049441792.0,2049441792.0,1143424832.0,1248.0,0,0,2,105,0
2018-01-08 20:51:00,2046820352.0,2046820352.0,888952872.0,1240.0,0,0,3,150,0
2018-01-08 20:52:00,2048393216.0,2048393216.0,850003088.0,1202.0,0,0,2,113,0
2018-01-08 20:53:00,2051014656.0,2051014656.0,829413360.0,1037.0,0,0,2,96,0
2018-01-08 20:54:00,2053111808.0,2053111808.0,869156728.0,1101.0,0,0,2,101,0
2018-01-08 20:55:00,2056781824.0,2056781824.0,875916184.0,1102.0,0,0,2,104,0
2018-01-08 20:56:00,2060976128.0,2060976128.0,821023632.0,1038.0,0,0,2,104,0
2018-01-08 20:57:00,2017460224.0,2017460224.0,735283120.0,1037.0,0,0,2,76,0
2018-01-08 20:58:00,2009595904.0,2009595904.0,680211632.0,1037.0,0,0,2,67,0
2018-01-08 20:59:00,2057830400.0,2057830400.0,1171091448.0,1037.0,0,0,1,37,0
2018-01-08 21:00:00,2058354688.0,2058354688.0,670858048.0,1040.0,1,572,3,119,0
2018-01-08 21:01:00,2059927552.0,2059927552.0,692263280.0,982.0,0,0,2,64,0
2018-01-08 21:02:00,2059927552.0,2059927552.0,824625480.0,1101.0,0,0,2,77,0
2018-01-08 21:03:00,2040004608.0,2040004608.0,942247704.0,1128.0,0,0,2,81,0
2018-01-08 21:04:00,2035810304.0,2035810304.0,709364456.0,1235.0,0,0,3,126,0
2018-01-08 21:05:00,2019033088.0,2019033088.0,987723696.0,1156.0,0,0,2,99,0
2018-01-08 21:06:00,1991245824.0,1991245824.0,999090424.0,1222.0,0,0,3,146,0
2018-01-08 21:07:00,2017460224.0,2017460224.0,905941952.0,1165.0,0,0,3,139,0
2018-01-08 21:08:00,2024275968.0,2024275968.0,995572496.0,1165.0,0,0,2,90,0
2018-01-08 21:09:00,2022703104.0,2022703104.0,606045928.0,1002.0,0,0,3,107,0
2018-01-08 21:10:00,2023227392.0,2023227392.0,773611864.0,1060.0,0,0,2,81,0
2018-01-08 21:11:00,2030567424.0,2030567424.0,864481192.0,1060.0,0,0,2,88,0
2018-01-08 21:12:00,2038956032.0,2038956032.0,903301560.0,1002.0,0,0,2,82,0
2018-01-08 21:13:00,2043674624.0,2043674624.0,915220472.0,1002.0,0,0,2,79,0
2018-01-08 21:14:00,2047344640.0,2047344640.0,917103176.0,1002.0,0,0,2,78,0
2018-01-08 21:15:00,2051538944.0,2051538944.0,897448656.0,1005.0,0,0,2,77,0
2018-01-08 21:16:00,2056257536.0,2056257536.0,858675360.0,1003.0,0,0,2,80,0
2018-01-08 21:17:00,2061500416.0,2061500416.0,838889696.0,1033.0,0,0,2,87,0
2018-01-08 21:18:00,2066219008.0,2066219008.0,825448072.0,1070.0,0,0,2,94,0
2018-01-08 21:19:00,2067791872.0,2067791872.0,953620656.0,1167.0,0,0,2,95,0
2018-01-08 21:20:00,2065170432.0,2065170432.0,614056184.0,1188.0,0,0,3,138,0
2018-01-08 21:21:00,2039480320.0,2039480320.0,955363792.0,1250.0,0,0,2,108,0
2018-01-08 21:22:00,2049966080.0,2049966080.0,697333648.0,1216.0,0,0,3,149,0
2018-01-08 21:23:00,2024800256.0,2024800256.0,934747440.0,1229.0,0,0,2,108,0
2018-01-08 21:24:00,2044723200.0,2044723200.0,926849152.0,1167.0,0,0,2,98,0
2018-01-08 21:25:00,2048393216.0,2048393216.0,913112192.0,1019.0,0,0,2,90,0
2018-01-08 21:26:00,2049441792.0,2049441792.0,924775072.0,1044.0,0,0,2,92,0
2018-01-08 21:27:00,2052063232.0,2052063232.0,915357016.0,1045.0,0,0,2,90,0
2018-01-08 21:28:00,2055733248.0,2055733248.0,884440192.0,1018.0,0,0,2,92,0
2018-01-08 21:29:00,2058878976.0,2058878976.0,828140944.0,1018.0,0,0,2,104,0
2018-01-08 21:30:00,2062024704.0,2062024704.0,768266392.0,1021.0,0,0,2,92,0
2018-01-08 21:31:00,2022178816.0,2022178816.0,675820024.0,1019.0,0,0,2,74,0
2018-01-08 21:32:00,2064121856.0,2064121856.0,607769208.0,1018.0,0,0,2,68,0
2018-01-08 21:33:00,2065170432.0,2065170432.0,1114318488.0,1058.0,0,0,1,36,0
2018-01-08 21:34:00,2069364736.0,2069364736.0,1044679880.0,1064.0,0,0,2,77,0
2018-01-08 21:35:00,2058354688.0,2058354688.0,693535904.0,1189.0,0,0,3,125,0
2018-01-08 21:36:00,2057830400.0,2057830400.0,1042506864.0,1336.0,0,0,2,97,0
2018-01-08 21:37:00,2047344640.0,2047344640.0,867793960.0,1335.0,0,0,3,150,0
2018-01-08 21:38:00,2045771776.0,2045771776.0,769822488.0,1276.0,0,0,3,151,0
2018-01-08 21:39:00,2042626048.0,2042626048.0,1014325608.0,1241.0,0,0,2,115,0
2018-01-08 21:40:00,2043150336.0,2043150336.0,992308400.0,1100.0,0,0,2,94,0
2018-01-08 21:41:00,2046296064.0,2046296064.0,984947760.0,1043.0,0,0,2,89,0
2018-01-08 21:42:00,2047868928.0,2047868928.0,1023324928.0,1070.0,0,0,2,86,0
2018-01-08 21:43:00,2051014656.0,2051014656.0,1010341384.0,1067.0,0,0,2,83,0
2018-01-08 21:44:00,2054684672.0,2054684672.0,978910104.0,1042.0,0,0,2,84,0
2018-01-08 21:45:00,2057830400.0,2057830400.0,941756440.0,1045.0,0,0,2,84,0
2018-01-08 21:46:00,2061500416.0,2061500416.0,888082776.0,1043.0,0,0,2,88,0
2018-01-08 21:47:00,2065694720.0,2065694720.0,803714888.0,1042.0,0,0,2,89,0
2018-01-08 21:48:00,2069889024.0,2069889024.0,701290056.0,1052.0,0,0,2,72,0
2018-01-08 21:49:00,2069889024.0,2069889024.0,690165696.0,1120.0,0,0,2,73,0
2018-01-08 21:50:00,2071461888.0,2071461888.0,698732296.0,1180.0,0,0,2,84,0
2018-01-08 21:51:00,2063073280.0,2063073280.0,797909360.0,1250.0,0,0,2,90,0
2018-01-08 21:52:00,2052587520.0,2052587520.0,705096280.0,1275.0,0,0,3,150,0
2018-01-08 21:53:00,2046820352.0,2046820352.0,951682064.0,1269.0,0,0,2,102,0
2018-01-08 21:54:00,2034237440.0,2034237440.0,910383360.0,1284.0,0,0,3,160,0
2018-01-08 21:55:00,2045771776.0,2045771776.0,996399848.0,1164.0,0,0,2,102,0
2018-01-08 21:56:00,2048393216.0,2048393216.0,988695256.0,1116.0,0,0,2,95,0
2018-01-08 21:57:00,2051014656.0,2051014656.0,947275328.0,1058.0,0,0,2,88,0
2018-01-08 21:58:00,2053636096.0,2053636096.0,922593208.0,1067.0,0,0,2,99,0
2018-01-08 21:59:00,2057306112.0,2057306112.0,881304424.0,1058.0,0,0,2,96,0
2018-01-08 22:00:00,2061500416.0,2061500416.0,659220872.0,1061.0,1,600,2,95,0
2018-01-08 22:01:00,2005925888.0,2005925888.0,641122072.0,953.0,0,0,2,63,0
2018-01-08 22:02:00,2059403264.0,2059403264.0,674201408.0,952.0,0,0,2,67,0
2018-01-08 22:03:00,2060451840.0,2060451840.0,593845320.0,952.0,0,0,2,58,0
2018-01-08 22:04:00,2064646144.0,2064646144.0,530093264.0,961.0,0,0,2,64,0
2018-01-08 22:05:00,2064646144.0,2064646144.0,1032076256.0,1036.0,0,0,1,36,0
2018-01-08 22:06:00,2040528896.0,2040528896.0,538788576.0,1125.0,0,0,3,118,0
2018-01-08 22:07:00,2046296064.0,2046296064.0,857046520.0,1189.0,0,0,2,89,0
2018-01-08 22:08:00,2036334592.0,2036334592.0,705415136.0,1275.0,0,0,3,136,0
2018-01-08 22:09:00,2032140288.0,2032140288.0,669723728.0,1230.0,0,0,3,141,0
2018-01-08 22:10:00,2038431744.0,2038431744.0,864302832.0,1183.0,0,0,2,102,0
2018-01-08 22:11:00,2042626048.0,2042626048.0,917448544.0,1060.0,0,0,2,83,0
2018-01-08 22:12:00,2043674624.0,2043674624.0,924191712.0,1059.0,0,0,2,81,0
2018-01-08 22:13:00,2045771776.0,2045771776.0,932862592.0,1013.0,0,0,2,84,0
2018-01-08 22:14:00,2047868928.0,2047868928.0,916621416.0,1013.0,0,0,2,79,0
2018-01-08 22:15:00,2051538944.0,2051538944.0,902069024.0,1005.0,0,0,2,81,0
2018-01-08 22:16:00,2055208960.0,2055208960.0,864563000.0,1003.0,0,0,2,82,0
2018-01-08 22:17:00,2059403264.0,2059403264.0,808353176.0,1002.0,0,0,2,87,0
2018-01-08 22:18:00,2063597568.0,2063597568.0,743512320.0,1002.0,0,0,2,90,0
2018-01-08 22:19:00,2068316160.0,2068316160.0,643844528.0,1012.0,0,0,2,80,0
2018-01-08 22:20:00,2067791872.0,2067791872.0,593383848.0,1050.0,0,0,2,70,0
2018-01-08 22:21:00,2068840448.0,2068840448.0,631999576.0,1191.0,0,0,2,81,0
2018-01-08 22:22:00,2070413312.0,2070413312.0,585367440.0,1105.0,0,0,2,78,0
2018-01-08 22:23:00,2062548992.0,2062548992.0,786963032.0,1194.0,0,0,2,96,0
2018-01-08 22:24:00,2048917504.0,2048917504.0,1065112752.0,1209.0,0,0,2,98,0
2018-01-08 22:25:00,2055733248.0,2055733248.0,754941192.0,1272.0,0,0,3,147,0
2018-01-08 22:26:00,2057830400.0,2057830400.0,743368088.0,1100.0,0,0,2,100,0
2018-01-08 22:27:00,2058354688.0,2058354688.0,754831704.0,1100.0,0,0,2,90,0
2018-01-08 22:28:00,2058878976.0,2058878976.0,678374896.0,1102.0,0,0,2,82,0
2018-01-08 22:29:00,2059403264.0,2059403264.0,637888032.0,1066.0,0,0,2,79,0
2018-01-08 22:30:00,2060976128.0,2060976128.0,583614032.0,1046.0,0,0,2,78,0
2018-01-08 22:31:00,2059927552.0,2059927552.0,1062545712.0,1044.0,0,0,1,38,0
2018-01-08 22:32:00,2062548992.0,2062548992.0,1014300688.0,1043.0,0,0,2,80,0
2018-01-08 22:33:00,2066219008.0,2066219008.0,933967024.0,1043.0,0,0,2,83,0
2018-01-08 22:34:00,2070937600.0,2070937600.0,832472680.0,1043.0,0,0,2,89,0
2018-01-08 22:35:00,2074083328.0,2074083328.0,726984216.0,1055.0,0,0,2,88,0
2018-01-08 22:36:00,2075656192.0,2075656192.0,619779832.0,1081.0,0,0,2,70,0
2018-01-08 22:37:00,2076180480.0,2076180480.0,819429568.0,1207.0,0,0,2,80,0
2018-01-08 22:38:00,2070413312.0,2070413312.0,1064964648.0,1248.0,0,0,2,104,0
2018-01-08 22:39:00,2062024704.0,2062024704.0,638732576.0,1298.0,0,0,3,134,0
2018-01-08 22:40:00,2045771776.0,2045771776.0,894103392.0,1301.0,0,0,2,103,0
2018-01-08 22:41:00,2048917504.0,2048917504.0,995473456.0,1250.0,0,0,2,105,0
2018-01-08 22:42:00,2054160384.0,2054160384.0,1039700376.0,1172.0,0,0,2,93,0
2018-01-08 22:43:00,2055733248.0,2055733248.0,1060195232.0,1133.0,0,0,2,86,0
2018-01-08 22:44:00,2058878976.0,2058878976.0,1024002504.0,1133.0,0,0,2,91,0
2018-01-08 22:45:00,2061500416.0,2061500416.0,972349264.0,1094.0,0,0,2,87,0
2018-01-08 22:46:00,2064646144.0,2064646144.0,921320144.0,1077.0,0,0,2,89,0
2018-01-08 22:47:00,2068840448.0,2068840448.0,853385240.0,1076.0,0,0,2,92,0
2018-01-08 22:48:00,2071461888.0,2071461888.0,773556960.0,1076.0,0,0,2,99,0
2018-01-08 22:49:00,2067791872.0,2067791872.0,654131016.0,1076.0,0,0,2,70,0
2018-01-08 22:50:00,2068840448.0,2068840448.0,1118771360.0,1088.0,0,0,1,37,0
2018-01-08 22:51:00,2069364736.0,2069364736.0,1067312192.0,1113.0,0,0,2,78,0
2018-01-08 22:52:00,2071986176.0,2071986176.0,1086911336.0,1215.0,0,0,2,85,0
2018-01-08 22:53:00,2064121856.0,2064121856.0,703069384.0,1303.0,0,0,3,136,0
2018-01-08 22:54:00,2067267584.0,2067267584.0,753777792.0,1260.0,0,0,2,88,0
2018-01-08 22:55:00,2055733248.0,2055733248.0,939938752.0,1269.0,0,0,2,94,0
2018-01-08 22:56:00,2056781824.0,2056781824.0,1142074720.0,1268.0,0,0,2,103,0
2018-01-08 22:57:00,2058354688.0,2058354688.0,700656664.0,1315.0,0,0,3,143,0
2018-01-08 22:58:00,2062548992.0,2062548992.0,1187208624.0,1203.0,0,0,1,44,0
2018-01-08 22:59:00,2063597568.0,2063597568.0,1158334696.0,1191.0,0,0,2,88,0
2018-01-08 23:00:00,2063597568.0,2063597568.0,651307224.0,1136.0,1,484,3,136,0
2018-01-08 23:01:00,1999110144.0,1999110144.0,622964696.0,953.0,0,0,2,56,0
2018-01-08 23:02:00,2058354688.0,2058354688.0,649840192.0,952.0,0,0,2,52,0
2018-01-08 23:03:00,2061500416.0,2061500416.0,589359552.0,952.0,0,0,2,51,0
2018-01-08 23:04:00,2068840448.0,2068840448.0,1058898056.0,952.0,0,0,1,28,0
2018-01-08 23:05:00,2069889024.0,2069889024.0,973667528.0,953.0,0,0,2,65,0
2018-01-08 23:06:00,2064121856.0,2064121856.0,883703216.0,963.0,0,0,2,75,0
2018-01-08 23:07:00,2054684672.0,2054684672.0,815210304.0,999.0,0,0,2,84,0
2018-01-08 23:08:00,2037907456.0,2037907456.0,998691920.0,1112.0,0,0,2,87,0
2018-01-08 23:09:00,2021654528.0,2021654528.0,767279344.0,1149.0,0,0,3,136,0
2018-01-08 23:10:00,2038956032.0,2038956032.0,957374592.0,1137.0,0,0,2,84,0
2018-01-08 23:11:00,2051014656.0,2051014656.0,760127232.0,1166.0,0,0,3,113,0
2018-01-08 23:12:00,2052063232.0,2052063232.0,1012471088.0,1166.0,0,0,2,98,0
2018-01-08 23:13:00,2054684672.0,2054684672.0,659245272.0,1185.0,0,0,3,132,0
2018-01-08 23:14:00,2059403264.0,2059403264.0,590682560.0,1112.0,0,0,2,75,0
2018-01-08 23:15:00,2059403264.0,2059403264.0,1076959288.0,1027.0,0,0,1,36,0
2018-01-08 23:16:00,2060451840.0,2060451840.0,1025336312.0,1025.0,0,0,2,81,0
2018-01-08 23:17:00,2063073280.0,2063073280.0,963419992.0,1002.0,0,0,2,82,0
2018-01-08 23:18:00,2066743296.0,2066743296.0,897981640.0,1002.0,0,0,2,84,0
2018-01-08 23:19:00,2070937600.0,2070937600.0,826574736.0,1002.0,0,0,2,85,0
2018-01-08 23:20:00,2073034752.0,2073034752.0,730722048.0,1003.0,0,0,2,90,0
2018-01-08 23:21:00,2071461888.0,2071461888.0,597477096.0,1007.0,0,0,2,68,0
2018-01-08 23:22:00,2071986176.0,2071986176.0,1078379952.0,1032.0,0,0,1,36,0
2018-01-08 23:23:00,2072510464.0,2072510464.0,1066614776.0,1137.0,0,0,2,77,0
2018-01-08 23:24:00,2063073280.0,2063073280.0,708469960.0,1296.0,0,0,3,129,0
2018-01-08 23:25:00,2051538944.0,2051538944.0,931767256.0,1188.0,0,0,2,106,0
2018-01-08 23:26:00,2059927552.0,2059927552.0,1121912072.0,1190.0,0,0,2,94,0
2018-01-08 23:27:00,2060976128.0,2060976128.0,665856944.0,1189.0,0,0,3,127,0
2018-01-08 23:28:00,2055208960.0,2055208960.0,871376304.0,1246.0,0,0,2,101,0
2018-01-08 23:29:00,2057830400.0,2057830400.0,956567280.0,1188.0,0,0,2,103,0
2018-01-08 23:30:00,2058878976.0,2058878976.0,886300432.0,1161.0,0,0,2,97,0
2018-01-08 23:31:00,2062548992.0,2062548992.0,841737000.0,1080.0,0,0,2,95,0
2018-01-08 23:32:00,2064646144.0,2064646144.0,775157488.0,1039.0,0,0,2,97,0
2018-01-08 23:33:00,2028994560.0,2028994560.0,655303144.0,1039.0,0,0,2,79,0
2018-01-08 23:34:00,2063597568.0,2063597568.0,1118827992.0,1039.0,0,0,1,39,0
2018-01-08 23:35:00,2065170432.0,2065170432.0,1051090304.0,1040.0,0,0,2,76,0
2018-01-08 23:36:00,2067791872.0,2067791872.0,986821696.0,1040.0,0,0,2,82,0
2018-01-08 23:37:00,2071986176.0,2071986176.0,919317176.0,1058.0,0,0,2,81,0
2018-01-08 23:38:00,2074083328.0,2074083328.0,838522472.0,1076.0,0,0,2,84,0
2018-01-08 23:39:00,2072510464.0,2072510464.0,1008432552.0,1206.0,0,0,2,94,0
2018-01-08 23:40:00,2067791872.0,2067791872.0,1042784152.0,1208.0,0,0,2,89,0
2018-01-08 23:41:00,2073034752.0,2073034752.0,1069100960.0,1191.0,0,0,2,86,0
2018-01-08 23:42:00,2067267584.0,2067267584.0,658574784.0,1297.0,0,0,3,130,0
2018-01-08 23:43:00,2069889024.0,2069889024.0,704809528.0,1209.0,0,0,2,89,0
2018-01-08 23:44:00,2059403264.0,2059403264.0,899476568.0,1264.0,0,0,2,105,0
2018-01-08 23:45:00,2058354688.0,2058354688.0,992707880.0,1216.0,0,0,2,110,0
2018-01-08 23:46:00,2058354688.0,2058354688.0,939101456.0,1187.0,0,0,2,99,0
2018-01-08 23:47:00,2060976128.0,2060976128.0,873568688.0,1059.0,0,0,2,96,0
2018-01-08 23:48:00,2063073280.0,2063073280.0,807541872.0,1059.0,0,0,2,99,0
2018-01-08 23:49:00,2030043136.0,2030043136.0,713935320.0,1059.0,0,0,2,87,0
2018-01-08 23:50:00,2024275968.0,2024275968.0,638784264.0,1060.0,0,0,2,77,0
2018-01-08 23:51:00,2064121856.0,2064121856.0,1113767424.0,1060.0,0,0,1,39,0
2018-01-08 23:52:00,2066219008.0,2066219008.0,1060948520.0,1073.0,0,0,2,79,0
2018-01-08 23:53:00,2069889024.0,2069889024.0,1014418216.0,1100.0,0,0,2,83,0
2018-01-08 23:54:00,2071986176.0,2071986176.0,1029623440.0,1186.0,0,0,2,84,0
2018-01-08 23:55:00,2073559040.0,2073559040.0,1144221208.0,1207.0,0,0,2,90,0
2018-01-08 23:56:00,2070937600.0,2070937600.0,1185680776.0,1231.0,0,0,2,87,0
2018-01-08 23:57:00,2071986176.0,2071986176.0,657823552.0,1230.0,0,0,3,129,0
2018-01-08 23:58:00,2063597568.0,2063597568.0,802579208.0,1307.0,0,0,2,96,0
2018-01-08 23:59:00,2068316160.0,2068316160.0,863231016.0,1230.0,0,0,2,98,0
2018-01-09 00:00:00,2057306112.0,2057306112.0,743236192.0,1274.0,1,571,3,157,0
2018-01-09 00:01:00,2051538944.0,2051538944.0,888007528.0,1162.0,0,0,2,64,0
2018-01-09 00:02:00,2056257536.0,2056257536.0,965040240.0,1161.0,0,0,2,70,0
2018-01-09 00:03:00,2062024704.0,2062024704.0,941672280.0,1066.0,0,0,2,69,0
2018-01-09 00:04:00,2062548992.0,2062548992.0,893875824.0,1039.0,0,0,2,72,0
2018-01-09 00:05:00,2057306112.0,2057306112.0,829792720.0,1040.0,0,0,2,83,0
2018-01-09 00:06:00,2053111808.0,2053111808.0,779422592.0,1040.0,0,0,2,105,0
2018-01-09 00:07:00,2049966080.0,2049966080.0,729026528.0,1039.0,0,0,2,94,0
2018-01-09 00:08:00,2046296064.0,2046296064.0,776543872.0,1097.0,0,0,2,95,0
2018-01-09 00:09:00,2048393216.0,2048393216.0,761567184.0,1097.0,0,0,2,88,0
2018-01-09 00:10:00,2049966080.0,2049966080.0,1037778248.0,1191.0,0,0,2,82,0
2018-01-09 00:11:00,2051014656.0,2051014656.0,636481264.0,1191.0,0,0,3,109,0
2018-01-09 00:12:00,2048917504.0,2048917504.0,801968240.0,1262.0,0,0,2,98,0
2018-01-09 00:13:00,2048917504.0,2048917504.0,880005248.0,1159.0,0,0,2,88,0
2018-01-09 00:14:00,2053636096.0,2053636096.0,969543536.0,1168.0,0,0,2,84,0
2018-01-09 00:15:00,2062024704.0,2062024704.0,664974936.0,1218.0,0,0,3,129,0
2018-01-09 00:16:00,2049966080.0,2049966080.0,900716640.0,1227.0,0,0,2,106,0
2018-01-09 00:17:00,2055733248.0,2055733248.0,999342336.0,1222.0,0,0,2,97,0
2018-01-09 00:18:00,2057306112.0,2057306112.0,979391872.0,1121.0,0,0,2,88,0
2018-01-09 00:19:00,2057830400.0,2057830400.0,934478424.0,1058.0,0,0,2,86,0
2018-01-09 00:20:00,2059403264.0,2059403264.0,893127616.0,1054.0,0,0,2,89,0
2018-01-09 00:21:00,2062024704.0,2062024704.0,850815456.0,1054.0,0,0,2,90,0
2018-01-09 00:22:00,2065694720.0,2065694720.0,796019168.0,1053.0,0,0,2,91,0
2018-01-09 00:23:00,2068840448.0,2068840448.0,728967944.0,1053.0,0,0,2,100,0
2018-01-09 00:24:00,2069364736.0,2069364736.0,707761536.0,1120.0,0,0,2,76,0
2018-01-09 00:25:00,2067791872.0,2067791872.0,1111936944.0,1115.0,0,0,1,37,0
2018-01-09 00:26:00,2074083328.0,2074083328.0,623472592.0,1209.0,0,0,3,117,0
2018-01-09 00:27:00,2057830400.0,2057830400.0,756628368.0,1250.0,0,0,2,99,0
2018-01-09 00:28:00,2067267584.0,2067267584.0,642296176.0,1194.0,0,0,2,83,0
2018-01-09 00:29:00,2068840448.0,2068840448.0,716140416.0,1208.0,0,0,2,88,0
2018-01-09 00:30:00,2059403264.0,2059403264.0,784322320.0,1202.0,0,0,2,96,0
2018-01-09 00:31:00,2058878976.0,2058878976.0,953520272.0,1205.0,0,0,2,101,0
2018-01-09 00:32:00,2057830400.0,2057830400.0,736511184.0,1241.0,0,0,3,148,0
2018-01-09 00:33:00,2058354688.0,2058354688.0,770619888.0,1210.0,0,0,2,87,0
2018-01-09 00:34:00,2061500416.0,2061500416.0,773563856.0,1126.0,0,0,2,105,0
2018-01-09 00:35:00,2061500416.0,2061500416.0,694891136.0,1060.0,0,0,2,87,0
2018-01-09 00:36:00,2015363072.0,2015363072.0,630078376.0,1061.0,0,0,2,74,0
2018-01-09 00:37:00,2059403264.0,2059403264.0,1109253024.0,1059.0,0,0,1,36,0
2018-01-09 00:38:00,2060976128.0,2060976128.0,1046853664.0,1059.0,0,0,2,77,0
2018-01-09 00:39:00,2064646144.0,2064646144.0,998618496.0,1061.0,0,0,2,79,0
2018-01-09 00:40:00,2069364736.0,2069364736.0,963244944.0,1112.0,0,0,2,85,0
2018-01-09 00:41:00,2069364736.0,2069364736.0,887353440.0,1112.0,0,0,2,93,0
2018-01-09 00:42:00,2068316160.0,2068316160.0,978981880.0,1189.0,0,0,2,94,0
2018-01-09 00:43:00,2067791872.0,2067791872.0,978505200.0,1180.0,0,0,2,89,0
2018-01-09 00:44:00,2071461888.0,2071461888.0,977531832.0,1170.0,0,0,2,92,0
2018-01-09 00:45:00,2068840448.0,2068840448.0,962759704.0,1175.0,0,0,2,94,0
2018-01-09 00:46:00,2059403264.0,2059403264.0,636231920.0,1278.0,0,0,3,142,0
